datetime,0.7_0.6_0.6_3.0_10.0,0.7_0.6_0.6_2.0_10.0,0.7_0.6_0.6_1.0_10.0_4h,0.7_0.6_0.6_1.0_10.0_8h,0.8_0.7_0.7_1.0_10.0_8h,0.7_0.7_0.6_1.0_10.0_8h,0.7_0.7_0.6_2.0_10.0_8h,0.7_0.7_0.4_2.0_10.0_8h,0.7_0.7_0.4_3.0_10.0_8h,0.7_0.7_0.4_3.5_10.0_8h,0.7_0.7_0.4_3.5_10.0_4h,0.7_0.7_0.4_3.0_10.0_4h,0.7_0.7_0.4_3.0_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_12h_30,0.7_0.7_0.4_3.5_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_12h_10,0.7_0.7_0.4_2.5_10.0_12h_10,0.7_0.7_0.5_3.0_10.0_12h_10,0.7_0.7_0.3_3.0_10.0_12h_10,0.7_0.7_0.6_3.0_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_1d_10,0.7_0.7_0.4_2.5_10.0_1d_10,0.7_0.7_0.5_3.0_10.0_1d_10,0.7_0.7_0.6_3.0_10.0_1d_10,0.7_0.7_0.5_2.5_10.0_1d_10,0.7_0.7_0.5_2.0_10.0_1d_10,0.7_0.7_0.5_1.5_10.0_1d_10,0.6_0.6_0.5_2.0_10.0_1d_10,0.6_0.6_0.5_2.5_10.0_1d_10,0.6_0.6_0.5_3.0_10.0_1d_10,0.6_0.6_0.5_3.5_10.0_1d_10,0.7_0.6_0.5_3.0_10.0_1d_10
2024-11-08 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-09 00:00:00,0.0,0.0,0.0,-0.0020361939132354,0.0,-0.0133734562318611,-0.002,0.0063001739152301,0.0082662773146477,0.0082662773146477,0.0,0.0,0.0082662773146477,0.0082662773146477,0.0029734767280669,0.0029734767280669,0.0029734767280669,0.0029734767280669,0.0,0.0019326841938101,0.0,-0.0596942666889231,-0.0288710272016579,-0.0495361517184174,0.0,-0.0244523611891599,-0.0133619301869017,-0.0133619301869017,0.018737682472743,0.018737682472743,0.018737682472743,-0.0019999999999999,-0.013264812618548075
2024-11-09 04:00:00,0.0,0.0,0.0,,,,,,,,0.008173753946602,0.008173753946602,,,,,,,,,,,,,,,,,,,,,
2024-11-09 08:00:00,0.0,0.0,0.0,6.076624456822187e-05,-0.0027776260450014,0.0039744227590329,0.0,-0.0077254695859182,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,,,,,,,,,,,,,,,,,,,
2024-11-09 12:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,-0.002,-0.002,-0.002,-0.002,0.0,0.0002943272883476,0.0,,,,,,,,,,,,
2024-11-09 16:00:00,0.0,0.0,0.0,-0.0019999999999999,-0.002,-0.002,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2024-11-09 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-10 00:00:00,0.0,0.0,0.0,-0.0644693609315423,0.0080063719982383,-0.0768242420049285,-0.0768242420049285,0.0103352644990818,0.0,0.0,-0.0171808266192867,-0.0171808266192867,0.0,0.0,-0.097673355076974,-0.097673355076974,-0.0720221520508881,-0.0431629347278328,-0.054353926553182,-0.0625866145308348,-0.0328236298567905,-0.0767110024263646,-0.0787029356359082,-0.0581762232475977,0.0,-0.0532860141746026,-0.0539237408688829,-0.0287983216056889,-0.0485617611568534,-0.0485617611568534,-0.0485617611568534,-0.0465617611568534,-0.07868665033930074
2024-11-10 04:00:00,0.0,0.0,0.0,,,,,,,,-0.002,-0.002,,,,,,,,,,,,,,,,,,,,,
2024-11-10 08:00:00,0.0,0.0,0.0,0.0023815027637591,-0.0032422811097875,-0.0146956475202537,-0.0146956475202537,-0.0091019456904454,0.0,0.0,0.0,0.0027201683318566,0.0,0.0,,,,,,,,,,,,,,,,,,,
2024-11-10 12:00:00,0.0,0.0,0.0,,,,,,,,0.0,-0.002,,,-0.0016322669298994,-0.0016322669298994,-0.0001576301409777,0.0007538567223655,-0.0024140810475484,-0.0063024478221092,-0.003960720738401,,,,,,,,,,,,
2024-11-10 16:00:00,0.0,0.0,0.0,-0.0045200278135553,-0.002,0.0100447617680238,-0.002,-0.0278512528791038,-0.0353342290390596,0.0010444462116413,0.0,0.0,-0.0353342290390596,0.0010444462116413,,,,,,,,,,,,,,,,,,,
2024-11-10 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0028399942329937,,,,,,,,,,,,,,,,,,,,,
2024-11-11 00:00:00,0.0,0.0,0.0,0.0006861671139562,-0.0117209352928718,0.0084219227953222,0.0,-0.019428315156548,-0.0186826744129776,-0.0210371319212874,0.0,-0.002,-0.0186826744129776,-0.0210371319212874,-0.0019999999999999,-0.0019999999999999,-0.002,-0.002,-0.002,-0.002,-0.002,-0.0130637077450974,-0.023222511791116,-0.0190549648177434,-0.0892720157976262,-0.0181196102064776,-0.0188958459845746,-0.0205660100411,-0.0079125669601882,-0.0079125669601882,-0.0097329937313858,-0.0097329937313858,-0.010018613081648649
2024-11-11 04:00:00,0.0,0.0,-0.0079657807560902,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-11 08:00:00,0.0,0.0,-0.0010393809772126,-0.0001021760833223,-0.0078674559660887,-0.0032829068692732,0.0001031809270381,-0.0057182932965738,-0.002,-0.002,0.0,0.0,-0.002,-0.002,,,,,,,,,,,,,,,,,,,
2024-11-11 12:00:00,0.0,0.0,-0.002,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0151026900311475,,,,,,,,,,,,
2024-11-11 16:00:00,0.0,0.0,0.0,-0.002,-0.0228126551329786,-0.002,-0.002,-0.0265876804601009,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2024-11-11 20:00:00,0.0,0.0,0.0469201044397919,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-12 00:00:00,0.0,0.0,-0.002,0.0312585995867273,-0.0059523251385293,-0.0105108652386773,-0.0105108652386773,-0.0095117027789534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072411413061518,-0.0072411413061518,-0.0072411413061518,0.002735547114812,0.0189650794758122,0.0209614661492386,8.412436663996631e-05,0.0079050942530081,0.0026599854537285,-0.022112498163796,-0.0783909184431964,-0.022112498163796,-0.0141843597268377,-0.0137797963830118,0.0042662319109606,0.0214342528166647,0.0214342528166647,0.0214342528166647,-0.002
2024-11-12 04:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-12 08:00:00,0.0,0.0,0.0,0.0025343556973818,0.0021930468741541,0.0215699453976434,0.0130930405505296,0.008809587368012,0.010809587368012,0.010809587368012,0.0,0.0,0.010809587368012,0.010809587368012,,,,,,,,,,,,,,,,,,,
2024-11-12 12:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,-0.0044106741437035,-0.0044106741437035,-0.0182267362260532,-0.0182267362260532,-0.0234508740312123,0.0295346271997792,-0.002,,,,,,,,,,,,
2024-11-12 16:00:00,0.0,0.0,0.0,-0.002,-0.002,0.0276277142395464,0.0276277142395464,0.0236019147669037,-0.002,-0.002,0.0,0.0,-0.002,-0.002,,,,,,,,,,,,,,,,,,,
2024-11-12 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-13 00:00:00,0.0,0.0,0.0,0.013152701151779,-0.0070202795217335,0.0048013386505097,-0.002,0.0053487158511492,0.0222882143795052,0.0222882143795052,0.0,0.0,0.0222882143795052,0.0222882143795052,-0.002,-0.002,0.0040133577329874,0.0040133577329874,-0.0059530361294215,0.030743792596866,0.0105515874569419,0.0183548297997169,7.10297545570204e-05,-0.002,-0.0362569507781364,-0.002,-0.0254370683652555,-0.0141731149870006,0.003518690363492,0.0284622271786201,0.0284622271786201,0.0284622271786201,0.0
2024-11-13 04:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.008053494943872,,,,,,,,,,,,,,,,,,,,,
2024-11-13 08:00:00,0.0,0.0,0.0,-0.0080407037006809,-0.002,-0.0003958280819453,0.0,0.0064350906492022,0.0064350906492022,-0.002,0.0,-0.002,0.0064350906492022,-0.002,,,,,,,,,,,,,,,,,,,
2024-11-13 12:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,-0.002,-0.0061001184467775,-0.002,0.0157832823523431,-0.002,,,,,,,,,,,,
2024-11-13 16:00:00,0.0,0.0,0.0,-0.002,0.0020316446857878,-0.002,0.0,-0.002,-0.002,0.0,0.0,0.0,-0.002,0.0,,,,,,,,,,,,,,,,,,,
2024-11-13 20:00:00,0.0,0.0,0.0,,,,,,,,0.0012671405081752,0.0012671405081752,,,,,,,,,,,,,,,,,,,,,
2024-11-14 00:00:00,0.0,0.0,0.0,-0.0122499995179225,-0.0019999999999999,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0093355072325562,0.0070269497459465,0.0,-0.002,-0.002,0.0,-0.002,0.0,-0.002,0.0154466790494959,-0.0068094125028312,-0.0044866798888592,-0.0044866798888592,-0.002,0.0
2024-11-14 04:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-14 08:00:00,0.0,0.0,0.0,0.0059779029453897,-0.0055422798556998,0.0,0.0,0.0031815851982536,0.010713825169408,0.0,0.0198749515882431,0.0198749515882431,0.010713825169408,0.0,,,,,,,,,,,,,,,,,,,
2024-11-14 12:00:00,0.0,0.0,0.0,,,,,,,,0.0034118307821923,0.0034118307821923,,,0.0,0.0,0.0,0.0,-0.0019999999999999,-0.0237276067027885,0.0,,,,,,,,,,,,
2024-11-14 16:00:00,0.0,0.0,0.0,-0.002,-0.002,-0.0121142796857867,0.0,-0.002,-0.0019999999999999,0.0,-0.002,-0.002,-0.0019999999999999,0.0,,,,,,,,,,,,,,,,,,,
2024-11-14 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0136568356760377,0.0,0.0036297973808642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0283584203944802,0.0,0.015608545487175,0.015608545487175,0.0,0.0,0.0,-0.0662158410905938,-0.0210317397354231,-0.0176448039637784,-0.0176448039637784,-0.002,0.0,0.0
2024-11-15 04:00:00,0.0,0.0,0.0,,,,,,,,-0.0093669744796703,-0.0093669744796703,,,,,,,,,,,,,,,,,,,,,
2024-11-15 08:00:00,0.0,0.0,0.0,-0.0051630532465462,0.0,0.0028683306507535,0.0,-0.0202953899147618,-0.0532741445898024,-0.0532741445898024,-0.002,-0.002,-0.0532741445898024,-0.0532741445898024,,,,,,,,,,,,,,,,,,,
2024-11-15 12:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,-0.0670408976347158,-0.0670408976347158,-0.0670408976347158,-0.0670408976347158,0.0,-0.0503228529998029,0.0,,,,,,,,,,,,
2024-11-15 16:00:00,0.0,0.0,0.0,-0.002,-0.0061166349803109,-0.0019999999999999,0.0,-0.0094177235307157,-0.0123591206718714,-0.0123591206718714,0.0020783156716263,0.0020783156716263,-0.0123591206718714,-0.0123591206718714,,,,,,,,,,,,,,,,,,,
2024-11-15 20:00:00,0.0,0.0,0.0,,,,,,,,-0.002,-0.002,,,,,,,,,,,,,,,,,,,,,
2024-11-16 00:00:00,0.0,0.0,0.0,0.0009290166764521,-0.002,-0.0079538250750915,-0.0114855160956954,0.0128065273867296,-0.002,-0.002,0.0,0.0,-0.002,-0.002,-0.0114792578680147,-0.0114792578680147,-0.0114792578680147,-0.0114792578680147,0.0,0.0225446138305876,0.013631450173324,0.0329843991128334,-0.0006831027102333,0.0404473517300826,0.0184439499645739,0.0404473517300826,-0.0001883042154217,-0.0345700006810082,0.0121927403781661,0.0251682460742368,0.025324387202808,0.0532032636845576,0.027988705051636933
2024-11-16 04:00:00,0.0,0.0,-0.0028190512536765,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-16 08:00:00,0.0,0.0,-0.002,-0.002,0.0,-0.0092768313682817,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2024-11-16 12:00:00,0.0058126579697193,0.0058126579697193,0.0014751502043634,,,,,,,,0.0041567896440578,0.0041567896440578,,,-0.0018083792082644,-0.0018083792082644,-0.0070398426095584,-0.0070398426095584,-0.0089854416241632,0.0218083939641815,0.0120059732798758,,,,,,,,,,,,
2024-11-16 16:00:00,-0.002,-0.002,-0.002,0.0,-0.0006130905858523,-0.0092888140138638,0.0,-0.0209516865285995,-0.020335525738657,-0.0065761780898792,-0.002,-0.002,-0.020335525738657,-0.0065761780898792,,,,,,,,,,,,,,,,,,,
2024-11-16 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-17 00:00:00,0.0,0.0,0.0043170381904772,0.001537293813485,-0.002,0.0084754389134044,0.0104754389134044,-0.0050196964266255,-0.0098554554990282,-0.0116408303653167,0.0,0.0184928849722505,-0.0098554554990282,-0.0116408303653167,0.0061965868206366,0.0061965868206366,0.01800230737507,0.0155060299780247,-0.002,-0.002,0.0147906339483199,0.0111041020383317,0.011989792675065,0.0109896242021623,0.0320801570729964,0.0167102355733665,0.0177800895839359,0.0174551953040798,0.0172624623156986,0.0172624623156986,0.0179350480634491,0.0189556438086043,0.009556161733169428
2024-11-17 04:00:00,0.0,-0.036197510686193,-0.038197510686193,,,,,,,,0.0,-0.002,,,,,,,,,,,,,,,,,,,,,
2024-11-17 08:00:00,0.0015193762623195,0.0034930493602255,0.0013898043407832,-0.002,0.0025147786992305,-0.0072852444271793,-0.0067672463332669,-0.0107799880580167,-0.0107799880580167,-0.0107799880580167,-0.0037047940545946,-0.0037047940545946,-0.0107799880580167,-0.0107799880580167,,,,,,,,,,,,,,,,,,,
2024-11-17 12:00:00,-0.002,-0.002,-0.002,,,,,,,,-0.002,-0.002,,,-0.002,-0.002,-0.002,0.0022118290837617,-0.0046924006251255,0.0,-0.002,,,,,,,,,,,,
2024-11-17 16:00:00,0.0,0.0,0.0,0.0,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.0,0.0,-0.002,-0.002,,,,,,,,,,,,,,,,,,,
2024-11-17 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-18 00:00:00,0.0,0.0,0.0,0.0,0.0,-0.0011678836230847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999,-0.0019999999999999,0.0,0.0,-0.002,-0.0037646643242718,-0.0019999999999999,0.1315413675461716,0.0210936264756296,0.0210936264756296,0.0210936264756296,0.0223625114395376,0.0223625114395376,-0.002,-0.002,-0.002
2024-11-18 04:00:00,0.0,0.0,-0.002589605526008,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-18 08:00:00,0.0,0.0,0.0021317972439505,-0.0079593027376569,0.0,0.0114083929523714,0.0134083929523714,-0.0100439445668782,-0.0100439445668782,-0.0030344314230086,0.0,0.0,-0.0100439445668782,-0.0030344314230086,,,,,,,,,,,,,,,,,,,
2024-11-18 12:00:00,0.0,0.0,0.0078401002787694,,,,,,,,0.0,0.0,,,0.0148711278055359,0.0148711278055359,0.0048513912052809,0.0048513912052809,-0.0002054192167391,-0.0266351094638269,0.0,,,,,,,,,,,,
2024-11-18 16:00:00,0.0,0.0,-0.0145870728735915,-0.002,0.0,-0.0112739293601539,-0.0112739293601539,-0.002,-0.002,-0.0019999999999999,0.0,0.0,-0.002,-0.0019999999999999,,,,,,,,,,,,,,,,,,,
2024-11-18 20:00:00,0.0,0.0,-0.0082388530888039,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-19 00:00:00,0.0,0.0,0.0073790113210681,0.000214646015899,0.0107105496043904,0.0107873406736786,-0.0019999999999999,-0.0006090893222247,0.0006158247585027,0.0169036144300173,0.0,0.0,0.0006158247585027,0.0169036144300173,0.0129041187863223,0.0129041187863223,0.0131449024832672,0.0094164246789641,0.0080514412545164,0.0188880701028832,0.0,-0.0025601547997103,-0.0045601547997103,0.0369301108422741,0.0112232996039189,0.0349301108422741,0.0116806508846954,0.0170227729910889,0.00587741385852,0.0085795106279965,0.0105795106279965,0.0105795106279965,-0.012014212377616658
2024-11-19 04:00:00,0.0,0.0,-0.0003874795933202,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-19 08:00:00,0.0,0.0,-0.002,-0.002,-0.0126799692784489,-0.0159283822901981,0.0,-0.012562724513258,-0.012562724513258,-0.002,0.0,0.0,-0.012562724513258,-0.002,,,,,,,,,,,,,,,,,,,
2024-11-19 12:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,-0.0019999999999999,-0.0019999999999999,-0.002,-0.0113860985078412,-0.002,-0.0019999999999999,0.0,,,,,,,,,,,,
2024-11-19 16:00:00,0.0,0.0,0.0,0.0,-0.0005795572789206,-0.0125955139399431,-0.0127210322019922,0.0032228498238976,0.0081970522302557,0.0101970522302557,0.0,0.0,0.0081970522302557,0.0101970522302557,,,,,,,,,,,,,,,,,,,
2024-11-19 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-20 00:00:00,0.0,0.0,0.0,0.0,-0.002,0.0032202707262631,-0.0019999999999999,-0.002,-0.002,-0.002,0.0,0.0,-0.002,-0.002,0.0051497662195321,0.0051497662195321,0.0051497662195321,0.0031497662195321,0.0,0.0,0.0,0.0201590149358235,0.0201590149358235,-0.0019999999999999,-0.0019999999999999,0.0065209622035694,0.0065209622035694,-0.0041292696208409,-0.0117454699824049,0.0052381885549913,-0.002,-0.002,-0.0019999999999999996
2024-11-20 04:00:00,0.0,-0.0052181362182305,-0.0052181362182305,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-20 08:00:00,0.0,-0.002,-0.002,0.0,0.0,-0.0161882722474001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2024-11-20 12:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,-0.002,-0.002,-0.0011776847008563,0.0094457201952158,0.0,0.0047614641348855,0.0,,,,,,,,,,,,
2024-11-20 16:00:00,0.0,0.0,0.0,0.0,-0.0059655232379467,-0.0041286454536258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2024-11-20 20:00:00,0.0,0.0,0.0021719056322064,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-21 00:00:00,0.0,0.0,-0.002,0.0020428894943267,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,-0.002,0.0,-0.002,-0.002,0.0,0.0,-0.002,-0.002,0.0090663023927402,0.0200478547008946,-0.002,0.0,0.0,0.0
2024-11-21 04:00:00,0.0,0.0036233256244333,0.0036233256244333,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-21 08:00:00,0.0,-0.002,-0.002,-0.002,0.0163771671317203,0.0,0.0,0.0074642100119006,0.0074642100119006,0.0074642100119006,0.0,0.0,0.0074642100119006,0.0074642100119006,,,,,,,,,,,,,,,,,,,
2024-11-21 12:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2024-11-21 16:00:00,0.0,0.0,-0.0029302928595912,-0.0118409340171767,-0.0025920148953447,-0.0056350076982416,-0.0056350076982416,-0.0088811619867088,-0.0088811619867088,-0.0088811619867088,-0.0090999576742957,-0.0090999576742957,-0.0088811619867088,-0.0088811619867088,,,,,,,,,,,,,,,,,,,
2024-11-21 20:00:00,0.0,0.0,-0.002,,,,,,,,-0.002,-0.002,,,,,,,,,,,,,,,,,,,,,
2024-11-22 00:00:00,0.0,0.0,0.0,0.0038873486265939,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0223071489359619,0.0,0.0,-0.0002073835775652,0.0,0.0185297603711474,0.0,0.0,0.0,0.0180711811773138,0.0160711811773138,0.0224236559348439,0.0244236559348439,0.0244236559348439,0.0,0.0
2024-11-22 04:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-22 08:00:00,0.0,0.0,-0.0153207322705799,-0.002,0.0,0.0,0.0,0.0142581609472476,0.0142581609472476,0.0,0.0,0.0,0.0142581609472476,0.0,,,,,,,,,,,,,,,,,,,
2024-11-22 12:00:00,0.0,0.0,0.0118062337675134,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0015515021204193,0.0,0.0063002853969027,-0.002,,,,,,,,,,,,
2024-11-22 16:00:00,0.0,0.0,-0.0061879381729256,-0.022534559972185,0.0,0.0010279042013912,0.0,0.0097659347114108,0.0097659347114108,0.0117659347114108,0.0,0.0,0.0097659347114108,0.0117659347114108,,,,,,,,,,,,,,,,,,,
2024-11-22 20:00:00,0.0,0.0,-0.002,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-23 00:00:00,0.0,0.0,0.0009448585474775,0.0027192321197679,0.0,-0.0730420695234095,-0.1180623705095625,-0.0157726207944831,-0.002,-0.002,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,-0.0019999999999999,0.0,-0.0220611113751779,0.0,-0.0374856022120574,-0.0596126435291113,0.0,0.0,0.0,0.0075331223566726,-0.014940673561762,-0.0660367203150305,0.0191760471861673,-0.002,0.0,-0.04876834598450954
2024-11-23 04:00:00,0.0,0.0,-0.002,,,,,,,,0.0287466879710921,0.0287466879710921,,,,,,,,,,,,,,,,,,,,,
2024-11-23 08:00:00,0.0,0.0,0.0,-0.002,-0.0116726182794934,-0.0351324634329461,-0.0370481388341038,0.0417821260228466,0.0,0.0,-0.002,-0.002,0.0,0.0,,,,,,,,,,,,,,,,,,,
2024-11-23 12:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,-0.0064963157568974,-0.0064963157568974,-0.0064963157568974,-0.0064963157568974,0.0081093365167141,-0.0131225990542792,-0.0112823184472937,,,,,,,,,,,,
2024-11-23 16:00:00,0.0,0.0,0.0,0.0005503792983024,0.0032517535598149,-0.0010878689654017,-0.0048355713103164,-4.497270368732532e-05,-0.0042745947941229,-0.0110585100807239,0.0,0.0,-0.0042745947941229,-0.0110585100807239,,,,,,,,,,,,,,,,,,,
2024-11-23 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-24 00:00:00,0.0,0.0,0.0,-0.0019999999999999,-0.002,-0.002,-0.002,-0.007915615790703,-0.002,-0.002,0.0,0.0,-0.002,-0.002,0.0136978508366675,0.0136978508366675,0.0136978508366675,0.0136978508366675,-0.0019999999999999,-0.0381650721725046,0.0160566408221293,0.0102623619109794,0.0121699739022924,-0.0277606343293185,-0.0103473882545382,-0.0277606343293185,-0.0297606343293185,-0.0565648546198547,0.0132375302670878,-0.018847237208837,-0.016847237208837,-0.016847237208837,0.008786022758495599
2024-11-24 04:00:00,0.0,0.0,-0.0054328620608242,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-24 08:00:00,0.0,0.0,-0.002,0.0,0.0,-0.0056156031116633,0.0,0.0019558762381453,0.0039558762381453,-0.018895487798992,0.0,0.0,0.0039558762381453,-0.018895487798992,,,,,,,,,,,,,,,,,,,
2024-11-24 12:00:00,0.0,0.0,-0.0113039898440597,,,,,,,,0.0,0.0,,,-0.0210060924970693,-0.0210060924970693,-0.0210060924970693,-0.0210060924970693,-0.0397650653825735,-0.0160067565301642,-0.0218678973550864,,,,,,,,,,,,
2024-11-24 16:00:00,0.0,0.0,-0.002,0.019774465354538,0.0,-0.002,0.0,0.0058200898421867,-0.002,-0.002,0.0,0.0,-0.002,-0.002,,,,,,,,,,,,,,,,,,,
2024-11-24 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-25 00:00:00,0.0,0.0,-0.0131463674189287,-0.0136501699535378,0.0,0.0,0.0,-0.0087874956000663,0.0027730196721328,0.0027730196721328,0.0,0.0,0.0027730196721328,0.0027730196721328,-0.002,-0.002,-0.002,-0.002,0.0270860869956511,0.0252482497351312,-0.0019999999999999,-0.0067526802356747,-0.0067526802356747,0.0234110834189828,0.0324266673833634,0.0234110834189828,0.0234110834189828,0.0202247179910082,0.0254281932642757,0.0449464893237584,0.0449464893237584,0.0449464893237584,0.02660624328501417
2024-11-25 04:00:00,0.0,0.0,-0.0095191735303377,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-11-25 08:00:00,0.0,0.0,-0.0162052998199019,0.0075992905940934,0.0,0.0,0.0,-0.002,-0.002,-0.002,0.0,0.0,-0.002,-0.002,,,,,,,,,,,,,,,,,,,
2024-11-25 12:00:00,0.0,0.0,0.0122662014962814,,,,,,,,0.0,0.0,,,0.0,0.0,0.0089092529452533,-0.0045330834675303,-0.002,-0.002,0.0016087604418495,,,,,,,,,,,,
2024-11-25 16:00:00,0.0,0.0,-0.0157104791336613,-0.0125300602430668,-0.0091378870908342,-0.0033051736287025,0.0061646098341008,-0.0031087699596617,-0.0031087699596617,-0.0031087699596617,0.0,-0.0019133873994113,-0.0031087699596617,-0.0031087699596617,,,,,,,,,,,,,,,,,,,
2024-11-25 20:00:00,0.0,0.0,-0.0091046175303875,,,,,,,,0.0,-0.002,,,,,,,,,,,,,,,,,,,,,
2024-11-26 00:00:00,0.0,0.0,-0.002,-0.0001452016577208,0.0052852147652282,-0.0047057571209953,-0.002,-0.002,-0.002,-0.002,0.0,0.0,-0.002,-0.002,0.0021616965404655,0.0021616965404655,0.0001616965404655,0.0001616965404655,0.0051697445541475,0.0,0.0027565233581643,0.0038520532824775,0.0038520532824775,-0.002,-0.002,-0.002,-0.0029281205092222,-0.0180291928930642,0.0064438543535428,0.0064438543535428,0.0064438543535428,0.0064438543535428,-0.002
2024-11-26 04:00:00,0.0,0.0,0.0,,,,,,,,0.0,-0.0140894992031171,,,,,,,,,,,,,,,,,,,,,
2024-11-26 08:00:00,0.0,0.0,-0.0134334238998942,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,,,,,,,,,,,,,,,,,,,
2024-11-26 12:00:00,0.0,0.0,-0.0040038767515226,,,,,,,,0.0,0.0,,,-0.002,-0.002,-0.0901036982656727,-0.0431677814845165,-0.0019999999999999,-0.0988786759296307,-0.002,,,,,,,,,,,,
2024-11-26 16:00:00,0.0,0.0,-0.002,-0.0092296353731081,0.0086544875520123,0.0,0.0,-0.0337949366491797,-0.0337949366491797,0.0,0.0,0.0,-0.0337949366491797,0.0,,,,,,,,,,,,,,,,,,,
2024-11-26 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
