datetime,0.7_0.6_0.6_3.0_10.0_4h_60,0.7_0.6_0.6_2.0_10.0_4h_60,0.7_0.6_0.6_1.0_10.0_4h_60,0.7_0.6_0.6_1.0_10.0_8h_60,0.8_0.7_0.6_1.0_10.0_8h_60,0.8_0.7_0.6_1.0_10.0_8h_30,0.8_0.7_0.6_1.0_10.0_8h_10,0.7_0.7_0.6_1.0_10.0_8h_30,0.7_0.7_0.6_2.0_10.0_8h_30,0.7_0.7_0.4_2.0_10.0_8h_30,0.7_0.7_0.4_3.0_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_4h_60,0.7_0.7_0.4_3.5_10.0_12h_30,0.7_0.7_0.4_3.5_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_12h_10,0.7_0.7_0.4_2.5_10.0_12h_10,0.7_0.7_0.6_3.0_10.0_12h_10,0.7_0.7_0.3_3.0_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_1d_10,0.7_0.7_0.4_2.5_10.0_1d_10,0.7_0.7_0.5_3.0_10.0_1d_10,0.7_0.7_0.6_3.0_10.0_1d_10,0.7_0.7_0.5_2.5_10.0_1d_10,0.7_0.7_0.5_2.0_10.0_1d_10,0.7_0.7_0.5_1.5_10.0_1d_10,0.6_0.6_0.5_2.0_10.0_1d_10,0.6_0.6_0.5_2.5_10.0_1d_10,0.6_0.6_0.5_3.0_10.0_1d_10,0.6_0.6_0.5_3.5_10.0_1d_10
2021-04-01 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-01 08:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.002,-0.002,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-01 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-01 16:00:00,0.0,0.0097261365068462,0.0097261365068462,0.0087394728009797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-01 20:00:00,0.0,-0.0028213031989381,-0.0028213031989381,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-02 00:00:00,0.0,-0.002,-0.002,-0.0173602030676608,0.0,0.0,0.0,-0.0001026598620219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-02 08:00:00,0.0,0.0,0.0,0.0148878690755494,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-02 12:00:00,0.0,0.0,-0.0012962803695918,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-02 16:00:00,0.0,0.0,-0.002,-0.0138661748913087,0.0,0.0,0.0,-0.0071326158610071,-0.0176774070819945,-0.0176774070819945,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-02 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-03 00:00:00,0.0,0.002326908111015,0.002326908111015,-0.0015524592093277,0.0,0.0,0.0,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133296269397606,0.0,0.0,0.0
2021-04-03 04:00:00,0.0,-0.002,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-03 08:00:00,0.0,0.0,-0.0015638450752445,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-03 12:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-03 16:00:00,0.0,0.0,0.0,-0.0056557701718693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-03 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-04 00:00:00,0.0,0.0,-0.001607135543841,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034836137408876,-0.002,0.0,0.0,0.0
2021-04-04 04:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035134811305509,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-04 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-04 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0
2021-04-05 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277207911304164,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-05 12:00:00,0.0,0.0,-0.0036846261701693,,,,,,,,,,0.0,0.0,0.0,-0.0081278516202847,-0.0081278516202847,0.0,0.0,,,,,,,,,,,
2021-04-05 16:00:00,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0009485710916703,-0.001043218590622,-0.001043218590622,-0.001043218590622,-0.001043218590622,0.0,,,,,,,,,,,,,,,,,
2021-04-05 20:00:00,0.0081391473025535,0.0081391473025535,0.0081391473025535,,,,,,,,,,0.0249999281364827,,,,,,,,,,,,,,,,,
2021-04-06 00:00:00,-0.002,-0.002,-0.0064862662587575,-0.0111506598526734,0.0,0.0,0.0,-0.002,-0.002,-0.002,-0.002,-0.002,-0.0060002846179075,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0287916960613099,0.0287916960613099,0.0,0.0,0.0,0.0,0.0,0.0194361858279429,0.0194361858279429,0.0,0.0
2021-04-06 04:00:00,0.0,0.0,-0.002,,,,,,,,,,-0.002,,,,,,,,,,,,,,,,,
2021-04-06 08:00:00,0.0,0.0,-0.0210472589241474,-0.0366346286705499,0.0,0.0,0.0,-0.0178992396521638,-0.0178992396521638,-0.0178992396521638,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-06 12:00:00,-0.0173878192100897,-0.0173878192100897,-0.0154087536992217,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0089967110801381,0.0,0.0,,,,,,,,,,,
2021-04-06 16:00:00,-0.002,-0.0025754698969412,-0.0025754698969412,0.0077122272405001,0.0,0.0,0.0,0.0108308200713049,-0.002,0.0108308200713049,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-06 20:00:00,0.0,-0.002,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-07 00:00:00,0.0,0.0,-0.004963587073837,-0.002,0.0,0.0,0.0,0.0135115175113521,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,-0.002,-0.0497376455137214,0.0,0.0,-0.0293947939313493,-0.0293947939313493,-0.0293947939313493,-0.002,-0.002,0.0,0.0
2021-04-07 04:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-07 08:00:00,0.0,0.0,-0.0076797624245079,0.0,0.0,0.0,0.0,-0.0100341947613271,0.0,-0.0080341947613271,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-07 12:00:00,0.0,0.0,-0.0019999999999999,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-07 16:00:00,0.0,0.0,0.0,0.0034377711257715,0.0,0.0,0.0,-0.002,0.0,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-07 20:00:00,0.0,0.0,-0.0017492966064046,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-08 00:00:00,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009380429310998,0.009484072159666,0.0,0.0,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0
2021-04-08 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010675257551052,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-08 12:00:00,0.0,0.0,-8.630288848158162e-05,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-08 16:00:00,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-08 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-09 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-09 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-10 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-10 16:00:00,0.0,0.0,0.0,0.0428470486642748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-10 20:00:00,-0.0286319823129571,-0.0286319823129571,-0.0286319823129571,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-11 00:00:00,0.0305689046001955,0.0305689046001955,0.0305689046001955,0.0247395321519934,0.0,0.0,0.0,0.0160069467272857,0.0160069467272857,0.0160069467272857,0.0160069467272857,0.0,0.0,0.0,0.0,0.011697309872103,0.011697309872103,0.0,0.0,0.0,0.0,0.0,0.0130130027410323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 04:00:00,0.0178208205267346,0.0178208205267346,0.0178208205267346,,,,,,,,,,0.0162869964521923,,,,,,,,,,,,,,,,,
2021-04-11 08:00:00,-0.0061413393520421,-0.0061413393520421,-0.0061413393520421,0.0039391524785819,0.0,0.0,0.0,-0.0012491254969532,-0.0012491254969532,-0.0012491254969532,-0.002,0.0,-0.002,,,,,,,,,,,,,,,,,
2021-04-11 12:00:00,-0.0019999999999999,-0.0019999999999999,-0.0019999999999999,,,,,,,,,,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,,,,,,,,,,,
2021-04-11 16:00:00,0.0,0.0,-0.006756314024165,-0.0019999999999999,0.0,0.0,0.0,-0.002,-0.002,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-11 20:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-12 12:00:00,0.0,0.0,-0.0058350589659276,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-12 16:00:00,0.0,0.0,-0.002,-0.0067978838627834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-12 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-13 00:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13 04:00:00,0.0,0.0,-0.0155689768348812,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-13 08:00:00,0.0,0.0,0.0002149200607444,0.0047274454148519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-13 12:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-13 16:00:00,0.0,0.0,-0.0035932901575043,-0.002,0.0,0.0,0.0,-0.0069206938382983,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-13 20:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14 04:00:00,0.0,0.0,0.0,,,,,,,,,,-0.0057726525387042,,,,,,,,,,,,,,,,,
2021-04-14 08:00:00,0.0,0.0,-0.0075829956036958,0.0,0.0,0.0,0.0,-0.0100597705959794,-0.0100597705959794,-0.0100597705959794,-0.0100597705959794,-0.0100597705959794,-0.002,,,,,,,,,,,,,,,,,
2021-04-14 12:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,0.0007988143924146,0.0007988143924146,0.0007988143924146,0.0007988143924146,0.0,0.0,,,,,,,,,,,
2021-04-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,-0.002,-0.002,-0.002,0.0,,,,,,,,,,,,,,,,,
2021-04-14 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-15 00:00:00,0.0,-0.0015727671116934,-0.0015727671116934,0.0038562249300424,0.0,0.0,0.0,0.0,0.0,-0.001353268250995,0.0,0.0,0.0,-0.002,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 04:00:00,0.0,-0.002,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-15 08:00:00,0.0,0.0,-0.0019573355343035,-0.002,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-15 12:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-15 16:00:00,0.0,0.0,-0.0061001999738612,-0.005432888375236,0.0,0.0,0.0,-0.0185631713812647,-0.0185631713812647,-0.0185631713812647,-0.0185631713812647,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-15 20:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-16 00:00:00,0.0,0.0,0.0,-0.0019999999999999,0.0,0.0,0.0,0.016004499984328,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355332113879546,0.0355332113879546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 04:00:00,0.0,0.0,0.0020833466048722,,,,,,,,,,0.0168223065643436,,,,,,,,,,,,,,,,,
2021-04-16 08:00:00,0.0,0.0,-0.002,-0.0245881683479406,0.0,0.0,0.0,0.0309965709547375,0.0,0.0329965709547375,0.0,0.0,-0.002,,,,,,,,,,,,,,,,,
2021-04-16 12:00:00,0.0,0.0,0.007846119440767,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-16 16:00:00,0.0,0.0,-0.0172740514524074,-0.0151349404711044,0.0,0.0,0.0,0.0551636730453838,0.0571636730453838,0.0551636730453838,0.0571636730453838,0.0571636730453838,-0.0022976736576373,,,,,,,,,,,,,,,,,
2021-04-16 20:00:00,0.0,0.0,-0.002,,,,,,,,,,-0.002,,,,,,,,,,,,,,,,,
2021-04-17 00:00:00,0.0,0.0,0.0,-0.0161761275788694,0.0,0.0,0.0,0.0007080722134228,0.0007080722134228,-0.0015842264597772,-0.0015842264597772,0.0007080722134228,0.0,0.0119411227291954,0.0119411227291954,0.0119411227291954,0.0119411227291954,-0.0057322333561116,-0.0062647704200759,-0.0641135699084045,-0.0095616164547532,-0.0323122286176169,0.0,-0.017886759087808,-0.017886759087808,-0.017886759087808,0.0611944354194467,0.0611944354194467,0.0611944354194467,0.06119443541944672
2021-04-17 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-17 08:00:00,0.0,0.0,0.0,0.0100112076012964,0.0,0.0,0.0,-0.002,-0.002,-0.0019999999999999,-0.0019999999999999,-0.002,0.0,,,,,,,,,,,,,,,,,
2021-04-17 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,,,,,,,,,,,
2021-04-17 16:00:00,0.0,0.0,0.0,-0.0080130833051924,0.0,0.0,0.0,-0.0216568203061573,-0.0216568203061573,-0.0216568203061573,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-17 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-18 00:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0061949158702929,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0015646686436407,0.0,0.0,-0.002,-0.0019999999999999,-0.002,0.0,-0.0019999999999999,-0.0019999999999999,-0.0019999999999999,-0.0579443409897956,-0.0579443409897956,-0.0579443409897956,-0.002
2021-04-18 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-18 08:00:00,0.0,0.0,0.0,-0.0042049294211692,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-18 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,,,,,,,,,,,
2021-04-18 16:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-18 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0161973931103675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0192691911512432,-0.0192691911512432,-0.0110542271700098,-0.0192691911512432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070489203883635,-0.0070489203883635,-0.002,0.0
2021-04-19 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166732061341375,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-19 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,-0.002,-0.002,-0.002,-0.002,,,,,,,,,,,
2021-04-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126212062295878,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-19 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00979910973387,-0.002,-0.002,0.0,0.0
2021-04-20 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-20 08:00:00,0.0,0.0,0.0,-0.0008124888130118,0.0,0.0,0.0,-0.0219410073161905,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-20 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0042420448965837,0.0,0.0,,,,,,,,,,,
2021-04-20 16:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0077154859804131,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-20 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999,0.0,-0.0048456583965252,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025027065804594,0.0,0.0,0.0,0.0
2021-04-21 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-21 08:00:00,0.0,0.0,0.0,-0.0206461991605923,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-21 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-21 16:00:00,0.0,0.0,0.0,0.0048347586657931,0.0,0.0,0.0,0.0,0.0,-0.0086013286043054,-0.0086013286043054,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-21 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-22 00:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999,-0.0019999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0
2021-04-22 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-22 08:00:00,0.0,0.0,0.0,-0.0263075493140827,0.0,0.0,0.0,-0.0266239236869366,0.0,-0.024152901816018,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-22 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,-0.0050510348476814,-0.0050510348476814,0.0,0.0,,,,,,,,,,,
2021-04-22 16:00:00,0.0,0.0,0.0,0.0183428687672957,0.0,0.0,0.0,0.0029591265602094,0.0009733975549328,0.0028656728558833,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-22 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-23 00:00:00,0.0,0.0,0.0,-0.0122927607011295,0.0,0.0,0.0,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-23 08:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-23 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-23 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0151017954086772,-0.0151017954086772,-0.0175849577149997,-0.0175849577149997,0.0,0.0
2021-04-24 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-24 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-24 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-25 00:00:00,0.0,0.0,0.0,-0.0023668529447595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,-0.002,-0.002,0.0,0.0
2021-04-25 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2021-04-25 08:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2021-04-25 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-04-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141616896218398,0.0,-0.013497247538172,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
